5364   9.741481 -52.099098 -35.250126   2.613566
5365   3.661262 -49.775738 -34.236568  -3.418807
5366 -22.292582 -49.459808 -35.024036  -4.498201
5367 -23.344080 -49.334583 -32.640736  -3.832674
5368 -23.348423 -48.762192 -33.852642  -3.614309
5369 -24.936974 -48.390182 -32.249081  -2.324218
5370 -30.759302 -51.631920 -34.762398   3.688637
5371 -30.179466 -51.073597 -33.611641   3.019494
5372 -10.360963 -49.635323 -33.800468 -10.417497
5373 -11.860732 -50.402679 -35.268169  -9.182077
5374 -11.563701 -49.305752 -34.282028 -10.017262
5375 -31.050838 -52.304237 -35.789524   4.110924
5376 -29.607458 -50.483311 -35.231972   2.712685
5377  -8.165179 -51.333565 -36.868576  -7.419381
5378 -20.759819 -50.105083 -35.041374  -6.047523
5379 -29.280071 -50.773792 -36.637005   2.548860
5380   1.134574 -50.208607 -35.225281  -4.482194
5381 -11.367711 -50.482754 -36.934601  -7.504893
5382 -29.692717 -51.335705 -38.240807   3.133670
5383 -28.851337 -50.420444 -37.978386   2.266065
5384   1.923105 -51.281380 -37.493504  -2.426986
5385  -9.853522 -51.175449 -38.521656  -5.835448
5386 -22.135208 -49.229946 -36.999756  -4.525431
5387 -28.474863 -50.356171 -38.663567   1.974393
5388 -29.900005 -51.066685 -39.392307   3.493481
5389 -20.836996 -50.106731 -40.117569  -4.845092
5390 -22.092104 -48.616535 -39.942680  -4.323047
5391 -28.969519 -49.926380 -39.978104   2.587120
5392  -7.532531 -51.571674 -39.806625  -4.522551
5393  -8.642837 -51.183807 -40.844254  -3.437763
5394 -10.702882 -49.881824 -39.603367  -4.731508
5395 -22.121771 -48.354340 -41.801907  -3.738177
5396   3.015369 -51.416622 -39.193447  -0.963163
5397 -20.117506 -50.185139 -41.463802  -4.104866
5398 -22.034983 -48.620953 -43.016499  -2.771337
5399 -22.705095 -47.762825 -43.471554  -2.239991
5400   5.519065 -49.895901 -41.285603   1.284760
5401 -21.656605 -48.974659 -44.146713  -1.802943
5402 -22.440374 -47.815670 -44.741978  -1.306462
5403 -23.216175 -46.707050 -44.324474  -0.885454
5404   6.921569 -50.054848 -43.595951   3.963414
5405   7.117461 -49.166210 -44.177063   4.415551
5406  -9.395125 -50.694160 -44.864727   0.714492
5407 -18.774282 -49.965885 -45.260441  -0.543290
5408 -20.198000 -49.902363 -45.732872  -0.865014
5409 -20.969431 -49.237675 -45.410461  -0.639484
5410 -24.900496 -46.350285 -45.166492   0.716944
5411 -25.891237 -47.159859 -46.105339   1.646042
5412 -26.330723 -47.003864 -45.506660   1.558911
5413   4.187079 -50.261234 -46.283630   5.024594
5414  -7.588929 -50.700935 -44.474518  -0.508789
5415   6.845809 -49.834160 -44.835896   4.956313
5416   5.477599 -49.103035 -46.335663   5.514563
5417   3.588702 -49.120277 -46.843166   5.145846
5418   2.328777 -49.821217 -47.663479   5.472796
5419  -9.889092 -51.623604 -46.888470   2.342033
5420 -10.306113 -50.520634 -46.986103   2.553105
5421 -17.072577 -49.916492 -48.025372   2.532898
5422 -17.418951 -49.951572 -46.702835   1.223694
5423 -16.785336 -49.469196 -46.924786   1.588439
5424 -18.896170 -50.333511 -48.156895   2.373840
5425 -16.725540 -50.350964 -49.102360   3.711511
5426  -8.374681 -49.919334 -48.863251   4.670592
5427 -17.219065 -51.750313 -50.148312   4.661703
5428  -0.211613 -50.596581 -49.531780   6.576598
5429 -11.753482 -51.964603 -48.428238   3.679219
5430 -15.701871 -51.735165 -49.886822   4.616437
5431 -13.523286 -49.985657 -48.336494   3.455010
5432  -2.206353 -51.024078 -49.602871   6.222483
5433  -7.222259 -50.772030 -49.642479   5.319664
5434  -5.598702 -50.335575 -49.645542   5.619512
5435 -24.609699 -52.157436  38.214294   8.058532
5436 -23.003828 -51.495960  38.026505   7.015491
5437 -25.583189 -51.676968  38.657837   8.465394
5438 -26.885220 -51.423084  37.907223   8.398932
5439 -23.479074 -52.677044  35.964928   6.301339
5440 -27.505894 -51.995911  36.837368   8.365947
5441 -16.130793 -49.787941  38.329060   5.965144
5442 -11.694610 -51.006794  37.032795   6.112064
5443 -13.202917 -51.156044  37.496304   6.210499
5444 -15.329139 -50.500465  38.134182   6.158428
5445 -18.034487 -48.834633  37.062401   4.452193
5446 -23.585150 -52.440132  34.417713   5.084721
5447 -24.147738 -52.316456  33.157784   4.415392
5448 -29.098772 -51.769463  34.239738   7.607602
5449  -7.609290 -51.662674  34.700600   6.129344
5450 -18.967873 -49.954956  30.797804  -0.312385
5451 -30.090763 -51.395256  32.268856   6.971895
5452  -5.801667 -51.020535  34.468708   6.197577
5453 -23.922201 -51.620564  30.931822   2.520948
5454  -2.900775 -52.141445  32.505489   6.709125
5455 -24.559671 -51.991993  28.696301   1.676430
5456 -30.556446 -50.490997  30.819214   6.169190
5457  -0.700627 -51.852493  30.696104   6.187918
5458  -0.478190 -52.299648  29.252457   5.721860
5459  -9.289496 -51.746544  28.028128   1.915748
5460  -8.796054 -52.538120  27.348454   2.230131
5461 -11.948482 -50.763283  28.168905   0.564958
5462 -17.426395 -47.934742  28.746313  -2.967840
5463 -31.764019 -51.140079  29.455378   6.728195
5464 -25.537121 -52.051254  27.036701   1.332151
5465  -1.371852 -51.803223  26.330248   3.393742
5466  -0.949731 -51.571220  28.062937   4.335372
5467  -8.742591 -51.751648  27.066208   1.540396
5468 -27.568369 -52.723652  26.202496   2.681937
5469 -13.795378 -50.836109  25.173557  -1.552799
5470 -20.499716 -49.186874  25.413033  -4.178108
5471 -27.378944 -51.991493  25.085258   1.762539
5472  -9.947717 -51.858410  25.646336   0.687509
5473 -28.973700 -53.501427  25.116934   3.548307
5474 -33.456207 -51.269646  26.261549   6.383694
5475  -2.047778 -50.809261  22.558472   0.426823
5476 -11.594747 -52.802837  22.689423  -1.205814
5477 -27.444256 -51.775623  24.059395   1.193944
5478 -11.227632 -52.801891  20.872427  -1.801727
5479 -14.167430 -50.363445  23.991861  -2.661151
5480 -21.134188 -49.403847  24.447701  -4.263154
5481 -34.713455 -52.749336  23.311581   6.416668
5482 -33.979790 -50.527077  23.775795   5.199001
5483 -10.707503 -52.272125  19.166641  -2.879155
5484  -7.000463 -51.167461  19.874664  -2.385428
5485  -9.133239 -52.411377  19.700821  -2.049523
5486 -12.605914 -50.011864  21.375233  -4.193963
5487 -13.419741 -50.534214  22.647243  -3.126083
5488 -33.841537 -50.582203  21.172659   3.983794
5489 -33.190117 -51.208801  18.876566   3.092477
5490 -12.582309 -49.666687  19.887461  -5.307167
5491 -12.531047 -50.372166  18.524607  -5.334336
5492 -32.418915 -50.259796  17.576035   2.177257
5493 -31.264643 -51.173321  16.307753   1.235165
5494   5.051970 -49.610394  20.167089   1.332727
5495   3.255126 -50.162319  20.530447   0.976241
5496 -13.060624 -49.745274  15.254743  -7.648150
5497   7.522986 -50.224934  19.619703   2.850963
5498   6.373252 -49.633492  20.051952   2.023943
5499  -0.476054 -49.205448  19.453098  -1.944763
5500  -1.053851 -49.377892  18.801336  -2.396336
5501  -1.792817 -50.077271  17.438417  -2.936919
5502   7.555793 -49.572571  17.855246   1.664409
5503  -2.872622 -50.048370  16.355947  -3.882622
5504  -4.130239 -49.645576  15.659830  -4.928406
5505  -6.312892 -50.365391  16.025837  -4.824044
5506  -7.827121 -50.088596  15.469028  -5.726828
5507  -9.728770 -52.087505  15.532108  -4.671788
5508 -14.043095 -50.400700  13.997991  -8.036502
5509 -21.584826 -48.661613  15.332978  -7.788945
5510 -11.103858 -51.004158  14.847203  -6.220526
5511 -10.090779 -50.310059  15.104939  -6.377558
5512 -15.294204 -49.363144  12.707256  -9.685349
5513 -23.337179 -48.749912  14.199347  -6.497512
5514   5.480514 -49.762108  12.240621  -1.816722
5515  -4.360116 -51.430630  11.851258  -5.417560
5516  -3.102204 -50.329922  10.768061  -6.555868
5517  -5.801705 -49.890526  10.493527  -7.589375
5518 -12.628379 -50.877361  13.534257  -7.313335
5519 -27.305183 -47.774761  13.443619  -2.427681
5520 -29.979782 -48.214771  12.437947  -0.501814
5521  -3.067324 -49.111046   9.019167  -8.228116
5522  -9.225377 -51.124378  10.613140  -7.213761
5523 -10.964189 -51.760326  10.692696  -6.987381
5524 -12.123254 -51.581440  11.295871  -7.226910
5525 -16.706308 -50.191853  10.831047  -9.744190
5526 -32.057419 -48.310772  11.288698   2.455201
5527   5.019488 -51.015263  10.636304  -1.867212
5528   5.317321 -50.386875   9.201338  -2.709045
5529 -14.326973 -49.093983   9.127862 -10.707245
5530 -15.754395 -49.284294   9.686885 -10.685441
5531 -32.970036 -48.034840  10.374645   3.333323
5532   5.876681 -49.200684   7.818964  -3.727445
5533 -10.210259 -50.820023   8.627239  -8.327537
5534 -11.299645 -50.228077   9.193295  -8.977172
5535 -12.105649 -49.035225   8.774547 -10.366904
5536 -33.030399 -47.062279   8.947950   3.570045
5537   6.317325 -50.167431   7.411515  -2.906238
5538  -9.375350 -50.453205   7.736359  -8.796631
5539 -33.187679 -47.152771   7.678385   3.718689
5540  11.644595 -50.937695   5.726342   0.617082
5541   9.656466 -49.995953   5.602205  -1.438850
5542   8.282786 -48.633823   5.576201  -3.268299
5543  -9.109204 -48.529648   6.537314 -10.854437
5544 -10.767367 -50.226376   4.148228 -10.299189
5545 -12.179801 -51.188072   3.577573  -9.827560
5546 -32.909138 -47.457718   6.535635   3.382539
5547 -32.462433 -47.920837   5.219563   2.808579
5548   2.807044 -51.748886   1.878421  -5.122867
5549   2.200362 -50.334766   2.090278  -6.518632
5550  -9.033204 -48.422482   5.080235 -11.392152
5551  15.555873 -51.718555   5.972224   3.868878
5552  16.885178 -51.693516   5.750821   4.763872
5553   5.330226 -51.240528   1.880643  -4.000045
5554   1.194083 -49.977844   1.902669  -7.421274
5555 -25.404510 -51.367233   2.507711  -4.674608
5556 -28.612492 -53.548714   1.956066  -1.706729
5557 -31.835329 -50.096466   3.319970   1.863048
5558  18.056652 -51.529739   5.144514   5.369688
5559   0.588624 -50.083344   1.099325  -7.877156
5560 -13.954579 -51.091450   2.165832 -10.687837
5561 -12.622235 -49.438335   1.652991 -12.090938
5562 -21.974575 -50.293388   1.027826  -7.869391
5563 -32.686169 -50.281212   1.867582   2.734792
5564  19.908150 -51.181278   2.211501   5.854824
5565  19.438557 -52.399574  -0.003746   6.092594
5566 -33.085377 -52.273411   1.223948   2.991659
5567  17.610413 -54.061298  -2.226114   5.691740
5568  18.757385 -53.191174  -1.959402   6.000087
5569  16.364639 -54.713207  -1.980299   5.225719
5570  12.633945 -52.486538  -0.788832   1.271213
5571  13.903449 -52.997871  -1.787186   2.306382
5572  15.122272 -53.719444  -2.378806   3.612467
5573  -9.190318 -49.525467  -0.167223 -11.900416
5574 -12.694880 -49.651108   0.831453 -12.115795
5575 -19.464123 -51.490967  -2.094516 -10.330591
5576 -26.783756 -51.984127   1.178438  -3.341970
5577  16.472355 -53.646515  -3.121127   4.521163
5578 -18.032473 -50.535820  -3.172695 -11.581487
5579 -24.011209 -52.302486  -0.761037  -6.005698
5580 -25.203690 -50.946560   0.794896  -4.763387
5581   4.149901 -48.830906  -0.938434  -7.110787
5582  -5.965745 -50.291470  -2.999881 -11.172782
5583 -16.336628 -48.642918  -4.611887 -12.944964
5584 -22.949244 -51.688759  -0.953501  -6.957874
5585 -22.090931 -51.605045  -2.798077  -7.704856
5586 -32.918507 -51.445778  -1.415793   3.069659
5587 -32.515705 -51.236645  -3.050114   2.719115
5588   5.513659 -48.450138  -1.831136  -6.690874
5589 -10.097135 -50.173038  -1.539367 -11.695936
5590 -22.744713 -52.261856  -3.824660  -7.089169
5591 -33.344524 -52.135914  -3.509955   3.470179
5592 -33.053307 -52.035027  -4.590183   3.241096
5593 -32.046185 -51.116608  -4.212515   2.410743
5594   9.349566 -48.698578  -4.026839  -4.162178
5595   6.878566 -47.478535  -2.604252  -6.641349
5596  -8.155187 -50.281170  -2.916965 -11.582744
5597 -22.871370 -51.791920  -5.383677  -6.862019
5598 -31.650227 -50.763706  -5.374040   2.104924
5599  11.886645 -49.181286  -5.754164  -1.948640
5600 -23.637468 -52.050793  -6.663330  -6.056591
5601 -23.219368 -51.470486  -7.727563  -6.273276
5602  12.728801 -48.997250  -6.972855  -1.405661
5603   7.636493 -50.834599  -8.904119  -3.888312
5604   6.379451 -50.136997  -7.944358  -5.250251
5605   4.902762 -49.460518  -7.421418  -6.738227
5606   3.563705 -49.531643  -6.983567  -7.526401
5607 -24.664679 -51.473835  -8.858150  -4.747116
5608 -32.680740 -50.276699  -7.370470   3.266363
5609   8.424239 -50.185196 -10.315051  -3.821607
5610   8.915496 -49.751907 -10.666771  -3.791659
5611  -4.975991 -50.926495  -5.026285 -10.490969
5612 -32.851673 -51.134407  -8.813196   3.404380
5613   0.864921 -48.626232  -9.723207  -9.800134
5614 -14.931215 -48.115391  -7.651838 -14.108467
5615 -29.432608 -50.562103 -10.245649   0.190724
5616   1.761930 -49.649666  -9.841608  -8.446107
5617 -20.788517 -48.353180  -8.272721  -8.270202
5618 -17.853867 -47.780155  -7.980908 -11.165444
5619   3.015476 -49.837852 -10.369930  -7.589648
5620 -15.206820 -47.101334  -8.665343 -13.749503
5621 -17.070618 -46.496449  -9.064397 -11.842200
5622 -21.446995 -48.401161  -9.396301  -7.612898
5623   1.185937 -48.981056 -11.383945  -9.297706
5624   3.000251 -48.943722 -12.268946  -8.312533
5625  10.076251 -49.003902 -13.038638  -3.370914
5626   8.693889 -48.280773 -12.795208  -4.899974
5627   7.995677 -47.727566 -13.495948  -5.761584
5628   5.535972 -48.613312 -12.505887  -6.997883
5629   5.974753 -47.560635 -13.267924  -7.405737
5630 -22.494629 -48.493481 -13.048776  -6.492211
5631 -24.883493 -48.457951 -12.932010  -4.139998
5632 -26.769253 -48.462723 -11.990559  -2.386588
5633 -27.665226 -48.901138 -11.666099  -1.508517
5634 -30.459528 -49.898270 -12.824750   1.295206
5635   8.817634 -48.190018 -14.100632  -4.832457
5636   4.100928 -47.610088 -13.000094  -8.669940
5637 -31.287258 -50.487118 -14.410882   2.098263
5638   7.057319 -47.778385 -15.102037  -6.395729
5639   7.414332 -49.495605 -16.020596  -4.862895
5640   5.083236 -48.162788 -16.142645  -7.422455
5641   5.580127 -49.464447 -16.975445  -6.075491
5642 -32.324677 -50.038742 -16.898659   3.305867
5643 -32.631767 -49.262093 -15.459492   3.627453
5644   6.945521 -49.954914 -18.065973  -4.701667
5645   4.885955 -48.972466 -18.130289  -6.826258
5646 -18.267460 -49.832245 -22.069103  -9.951278
5647 -19.671680 -48.978951 -22.241716  -8.476541
5648 -23.825451 -49.904926 -21.242775  -4.556503
5649 -22.497469 -49.495384 -21.818104  -5.768439
5650 -21.965469 -49.832497 -22.188765  -6.281647
5651 -23.322021 -48.857292 -20.033037  -5.082729
5652 -25.919270 -49.742531 -19.637932  -2.679406
5653 -28.186539 -48.508999 -19.940651  -0.792237
5654 -30.362885 -49.010788 -20.350031   1.893239
5655 -32.122337 -49.589050 -19.755264   3.510854
5656 -32.474823 -48.913784 -19.128160   3.882820
5657   6.786025 -49.157475 -19.953642  -5.193652
5658 -20.998604 -49.354546 -22.415882  -7.174559
5659   6.178252 -48.740879 -21.140179  -5.783130
5660 -11.386348 -48.510834 -22.940189 -15.226951
5661   6.223750 -48.680367 -23.193577  -5.572363
5662 -29.750809 -48.720249 -20.688534   1.444995
5663 -30.786575 -50.235149 -22.494816   2.497461
5664 -29.418541 -50.906380 -22.040672   1.018786
5665 -10.751964 -48.137608 -24.080421 -15.284696
5666 -25.194506 -51.132347 -21.988810  -3.233189
5667 -26.715603 -49.740795 -21.111137  -1.690784
5668 -31.514214 -48.782372 -22.748020   3.369048
5669 -23.280088 -50.614666 -23.072763  -4.975689
5670 -31.644861 -49.152977 -24.324482   3.627176
5671   6.988364 -49.022968 -26.431282  -4.454006
5672 -19.138424 -49.523949 -24.167040  -8.923822
5673 -20.845026 -49.828575 -23.664572  -7.301598
5674 -31.132381 -48.867958 -26.295656   3.202128
5675   7.394774 -48.841812 -27.650816  -3.847974
5676 -17.869358 -49.708290 -24.524132 -10.187719
5677 -26.864058 -47.243233 -27.624933  -0.998267
5678 -27.529497 -46.883549 -27.889967  -0.326066
5679 -28.357183 -46.733021 -27.121521   0.742598
5680 -31.176182 -50.442654 -26.999044   3.229117
5681 -31.521461 -48.469006 -28.081566   3.758991
5682 -25.760229 -48.445339 -29.131348  -1.964492
5683 -25.641888 -48.279682 -28.150618  -2.148285
5684 -24.851934 -49.260506 -29.608852  -2.779625
5685 -26.361967 -47.421459 -28.608902  -1.364215
5686 -31.170795 -50.181061 -28.510542   3.390617
5687 -26.643581 -47.214207 -29.649412  -1.164737
5688 -31.300070 -48.596111 -29.101393   3.648547
5689  14.460864 -49.420029 -29.967228   2.284317
5690 -24.857386 -49.082344 -31.004663  -2.585247
5691 -25.968433 -47.911968 -30.916775  -1.617516
5692 -31.028744 -49.685337 -29.761786   3.408168
5693 -31.407663 -48.926823 -29.904987   3.811608
5694 -31.144991 -48.354752 -30.376450   3.651767
5695  16.095440 -49.659637 -30.488956   3.860128
5696   6.046893 -51.127411 -33.380669  -1.236313
5697   7.865870 -51.417728 -33.975307   0.669512
5698   6.458182 -50.661758 -34.237343  -0.941945
5699   5.294768 -49.922535 -34.322830  -2.145515
5700 -27.211590 -46.809589 -30.629740  -0.324301
5701 -26.520643 -47.074963 -32.060268  -0.766240
5702 -31.331873 -48.416855 -31.824697   3.976899
5703  15.096805 -51.204624 -36.159386   6.235209
5704  10.637210 -50.946404 -37.121105   3.145351
5705   2.196294 -48.777233 -34.004131  -5.135973
5706   1.597226 -49.071655 -34.089848  -5.334832
5707 -10.263070 -47.853054 -33.829319 -10.220755
5708 -20.147224 -49.796700 -34.773537  -6.673770
5709 -25.499374 -47.181988 -33.447708  -1.524391
5710 -29.977489 -50.048195 -34.291382   2.945036
5711 -30.937340 -49.096962 -33.159397   3.750998
5712  14.041842 -50.943359 -37.658985   5.830173
5713  12.480483 -51.653385 -37.975590   5.187257
5714  -9.399318 -49.055702 -34.626503  -9.453496
5715 -12.459659 -49.025219 -36.211567  -8.172547
5716 -23.071554 -47.874100 -35.062881  -3.702533
5717 -24.532890 -46.822521 -34.878082  -2.266389
5718 -19.969805 -49.369614 -36.077934  -6.728887
5719 -22.937277 -47.883205 -36.356800  -3.730312
5720 -29.411463 -49.542278 -36.526360   2.744180
5721 -12.587028 -49.111271 -38.009998  -6.411764
5722 -23.175009 -47.635601 -38.217190  -3.383347
5723 -29.052166 -49.272522 -37.721447   2.475581
5724  -9.348584 -50.717808 -38.764923  -5.511655
5725 -21.196093 -49.529408 -38.666866  -5.312413
5726 -22.455244 -47.965591 -39.172367  -4.019098
5727 -23.438517 -46.687748 -40.970387  -2.512870
5728 -11.449750 -49.141254 -41.051678  -3.324807
5729 -23.183413 -47.459160 -42.327705  -2.757442
5730 -23.591639 -45.984806 -42.880428  -1.507820
5731 -28.954502 -49.373421 -41.530300   2.711508
5732 -28.858301 -47.801579 -41.769558   2.639124
5733  -8.514869 -50.897358 -41.125118  -3.140645
5734 -10.322331 -49.339142 -42.402977  -1.897166
5735 -21.261511 -49.308826 -40.642841  -4.591111
5736 -20.049166 -49.992268 -42.897247  -2.959061
5737 -24.156557 -45.664345 -44.083527  -0.269402
5738 -28.037380 -48.068565 -43.295517   2.025802
5739 -27.113153 -45.280617 -43.213173   1.826651
5740  -7.851895 -51.282398 -42.489788  -1.865067
5741  -8.301219 -50.678040 -42.798351  -1.478985
5742  -9.058303 -50.305561 -42.904648  -1.366997
5743 -25.490427 -45.211784 -44.426384   1.003135
5744 -26.546270 -46.594334 -44.656696   1.356528
5745   6.395896 -49.023731 -42.605042   2.722987
5746   6.578029 -47.727024 -43.798920   3.645345
5747 -10.189488 -49.290527 -45.045609   0.909624
5748 -11.229062 -48.227474 -44.027168   0.322547
5749   6.820170 -48.068752 -45.256271   5.062100
5750   6.020690 -47.726116 -45.954517   5.267903
5751   4.889499 -47.999748 -46.389580   5.183002
5752   3.639552 -47.252155 -45.766918   4.006004
5753   2.332464 -47.474663 -46.280266   3.935229
5754   1.658391 -47.762379 -47.231060   4.625668
5755  -8.531455 -49.648491 -45.448837   1.318692
5756   0.561702 -48.171902 -48.304382   5.362494
5757  -8.251124 -49.116341 -47.180344   3.110817
5758 -15.454183 -49.635059 -48.298923   3.132218
5759 -14.523108 -48.651970 -47.244022   2.388692
5760  -8.026662 -49.012260 -48.973179   4.891063
5761 -12.022904 -50.853710 -48.276371   3.516180
5762  -0.498042 -49.214775 -48.881554   5.775748
5763  -7.024182 -49.491467 -49.386288   5.251884
5764  -2.886718 -49.833836 -49.332901   5.829390
5765 -23.577436 -50.720562  39.336735   7.732761
5766 -24.949669 -50.506935  39.719624   8.300604
5767 -26.284920 -50.495369  39.156132   8.414079
5768 -22.480209 -51.423653  36.967094   6.018182
5769 -27.512768 -50.636280  37.300106   7.886735
5770 -14.519835 -48.751095  38.502007   5.660099
5771 -13.071639 -49.785915  38.148560   6.085123
5772 -15.809569 -47.636322  38.283237   4.863570
5773 -22.539211 -51.530846  35.542866   5.018833
5774 -27.826649 -50.541172  35.638988   6.982381
5775 -12.028699 -50.283779  38.033527   6.444986
5776 -10.728179 -49.702538  38.015236   6.444230
5777 -19.132029 -49.418423  36.178230   3.926787
5778 -22.612038 -50.516842  34.531708   3.691921
5779 -28.847599 -50.774132  33.938644   6.750690
5780  -8.669196 -50.592678  36.214115   6.125802
5781  -6.736413 -50.127686  36.111134   6.422457
5782 -10.316136 -50.280544  36.923141   5.966514
5783 -17.903837 -47.908634  35.331627   2.491603
5784 -22.757284 -50.359558  33.238487   2.756703
5785 -17.402390 -47.902348  32.576897   0.162904
5786 -21.932974 -49.217648  32.170197   1.039119
5787  -3.935414 -50.580193  34.794258   6.739766
5788 -17.489399 -48.545967  30.586569  -1.346439
5789 -29.121597 -50.112011  32.381104   5.752379
5790 -28.692091 -49.235939  31.140408   4.391345
5791  -1.689149 -51.420956  32.384594   6.597371
5792 -10.439128 -50.908661  28.517313   1.261599
5793 -30.180382 -49.136700  29.177753   4.580654
5794  -0.297454 -51.467159  29.595680   5.430269
5795 -21.825039 -49.529423  27.597687  -1.972545
5796 -31.630205 -49.763363  28.732271   5.732653
5797  -0.805522 -50.523701  29.187506   4.323045
5798 -12.436151 -49.992622  25.909403  -1.518711
5799 -18.151789 -48.243732  27.844753  -3.382979
5800 -23.459059 -50.568424  26.230375  -1.263891
5801  -2.394427 -49.921841  27.415911   2.195268
5802 -32.594242 -49.964436  27.199270   5.762430
5803  -2.151953 -50.575069  24.982555   1.457004
5804  -9.295272 -50.617565  26.690243   0.548759
5805 -25.108358 -50.669014  24.726709  -0.988721
5806 -11.189206 -51.104183  24.199934  -1.409533
5807 -19.423040 -47.446697  25.558855  -5.550198
5808 -32.783707 -49.710892  25.590700   4.977400
5809  -2.153605 -49.800476  23.287941  -0.150833
5810 -24.885637 -50.430809  23.894543  -1.553184
5811  -2.154683 -50.289639  21.442533  -0.821615
5812 -13.896754 -50.127621  23.131924  -3.263099
5813  -3.059043 -50.813442  20.701960  -1.010758
5814 -12.920333 -49.211864  22.113024  -4.333162
5815 -20.985880 -48.510151  24.756073  -4.700135
5816 -23.428209 -49.708744  24.073542  -2.899955
5817 -33.458187 -49.413616  21.756674   3.521453
5818  -4.585692 -50.946419  20.205233  -1.697840
5819 -32.879375 -49.437721  19.855810   2.542145
5820  -7.866893 -50.360092  19.010857  -3.703578
5821  -9.998679 -51.518677  18.116261  -3.790045
5822 -11.042787 -51.595734  18.033951  -4.081111
5823 -13.048444 -49.610046  18.158730  -6.301290
5824 -22.612387 -49.709328  17.059025  -5.960764
5825 -24.061768 -50.364079  17.248167  -4.562653
5826 -26.855824 -48.986946  16.169111  -3.226905
5827 -29.860670 -50.097034  15.500973  -0.471129
5828 -31.489256 -49.792774  15.821770   1.437861
5829 -32.437885 -48.661266  16.910887   2.307133
5830 -13.270592 -49.371353  16.225477  -7.500234
5831   5.614470 -48.539440  19.531122   0.673198
5832   2.883128 -48.615856  19.287554  -0.946417
5833   0.060973 -48.149849  18.599340  -2.954368
5834   6.967933 -48.553772  19.172638   1.258811
5835   7.688273 -48.133858  18.189568   0.953964
5836  -1.388825 -47.840534  17.379683  -4.457749
5837  -2.045958 -49.164505  16.301064  -4.357687
5838  -2.878602 -48.620472  15.176356  -5.660888
5839  -2.055434 -48.138889  16.009415  -5.278450
5840 -13.648090 -48.956348  14.354299  -8.939266
5841   7.576385 -48.761452  16.435692   0.616495
5842 -14.425019 -48.672802  12.761248 -10.035287
5843 -22.096256 -48.143185  14.109612  -7.587182
5844   6.549170 -49.042393  14.165709  -0.906483
5845  -6.147597 -48.436237  14.441186  -7.101587
5846  -8.862775 -49.030407  14.668563  -7.318089
5847 -15.892884 -48.515774  11.760260 -10.917137
5848 -22.932190 -46.570950  12.905313  -6.466968
5849 -12.484899 -49.588242  14.632688  -7.905854
5850 -12.783057 -50.812538  12.344911  -7.727246
5851 -25.079041 -47.420498  13.502485  -4.571704
5852  12.326556 -53.440983  15.295212   6.196430
5853  13.384009 -53.812675  12.119704   5.885855
5854  14.724677 -52.654247  12.364875   6.102160
5855  13.842879 -52.287098  14.737126   6.153930
5856  -7.568101 -50.300484  10.571113  -7.559060
5857 -11.645284 -50.350853  10.595197  -8.460319
5858 -28.074118 -47.273266  12.048696  -1.641157
5859  10.705882 -53.911579  13.750417   4.868060
5860  13.101005 -53.800526  10.630649   5.129271
5861  10.850738 -53.478687  11.873608   3.904180
5862 -30.605597 -47.286243  11.069344   1.090161
5863 -27.155582 -47.000797  10.302012  -2.310097
5864   5.630530 -49.494389   9.301368  -3.088960
5865 -29.421604 -46.916626  10.477387   0.706711
5866 -27.702465 -47.008911   9.634015  -1.721759
5867  -3.935096 -47.590160   7.146039 -10.446257
5868 -13.151197 -48.052467   8.453625 -11.588745
5869 -31.430733 -46.640182  10.111657   2.063533
5870 -28.938799 -46.547939   9.539205  -0.552362
5871 -10.409179 -49.406158   7.972024  -9.891294
5872 -30.668303 -45.969479   9.683153   1.487638
5873 -32.042484 -46.219540   9.596004   2.705002
5874 -31.378632 -45.604877   8.963420   2.157565
5875   6.787948 -48.371971   6.414542  -4.147656
5876  -7.130075 -47.622314   7.069682 -11.055806
5877  -9.284928 -49.532261   6.992648  -9.821503
5878  -9.403901 -49.031940   5.714335 -10.704677
5879 -32.737167 -45.973057   8.565962   3.460942
5880 -32.766411 -45.691635   7.755205   3.500299
5881 -32.911015 -45.555077   6.761426   3.593058
5882 -32.787548 -46.001385   5.643924   3.369076
5883  11.108104 -48.274879   4.177066  -2.017937
5884  -9.182746 -47.549301   6.161534 -11.894303
5885 -11.585647 -50.109959   3.000273 -10.886018
5886 -10.049735 -48.166878   2.691655 -12.540003
5887 -32.381462 -47.257473   4.398067   2.789215
5888 -31.615107 -48.888634   4.010580   1.835438
5889 -32.775013 -46.110291   4.292099   3.369108
5890  12.860042 -49.896317   4.586163   0.428222
5891  15.402160 -50.357929   4.925668   2.616762
5892   3.315883 -49.102680   2.449876  -6.719244
5893  -8.812190 -48.041599   3.668545 -12.133376
5894  -9.462289 -46.920830   5.342125 -12.790692
5895 -26.135805 -51.160221   2.147407  -3.909693
5896 -32.176567 -46.977100   3.518225   2.674957
5897 -31.767902 -48.321438   2.863586   2.080000
5898  18.250732 -50.220741   4.903096   4.627548
5899  17.246449 -50.531078   5.196743   4.161572
5900  18.992321 -50.768574   4.676299   5.453345
5901   6.863914 -50.645390   1.427162  -3.605067
5902 -21.414646 -51.053322  -0.549192  -8.441426
5903 -23.441719 -50.091492   1.477523  -6.395861
5904 -26.560427 -51.318535   1.741136  -3.531068
5905  19.659733 -50.812004   3.620316   5.705397
