32407  27.406542  30.883770  21.928619   1.210821
32408  23.396135  30.772795  21.200260  -2.990357
32409  -9.476098  29.837320  16.726301 -12.015571
32410 -11.055020  30.134323  16.788677 -10.589839
32411  -6.610665  29.430004  17.211821 -14.327035
32412  -5.267110  29.582611  16.715199 -15.603474
32413  -9.767690  31.337952  16.560410 -11.379671
32414  28.633320  30.897591  17.913191   2.915639
32415  27.693981  31.111654  16.493557   2.204187
32416  -4.639527  29.117468  15.994682 -16.619053
32417  26.686028  29.910276  15.303392   1.293127
32418  -6.319036  30.138115  15.207554 -15.256694
32419  -7.357236  30.356354  14.720200 -14.521687
32420 -18.033976  28.865725  17.609804  -4.632593
32421 -20.512175  28.819328  18.177094  -2.225701
32422 -23.322382  29.002577  18.712824   0.554823
32423 -26.334608  28.057430  17.373188   2.432843
32424 -27.249033  27.390522  15.958242   2.709957
32425 -10.817098  30.293135  14.271767 -11.789333
32426 -11.665757  29.451399  15.331657 -10.947270
32427 -14.382302  29.258318  16.455523  -8.224106
32428 -12.778203  30.921923  14.777878  -9.706819
32429 -16.524351  29.670338  17.059479  -6.034937
32430 -28.180269  29.287907  15.248011   3.487241
32431 -27.701799  28.515053  12.844471   2.392914
32432  -9.225900  30.998085  14.016962 -12.996111
32433 -27.448298  28.464468  10.744229   2.252805
32434 -27.602736  28.674103   8.053129   2.730301
32435  28.609049  32.137787   9.445005   3.635853
32436 -26.700830  27.006344   7.750587   1.903875
32437 -22.529226  27.668978   7.324224  -2.191101
32438 -25.160624  26.987837   7.241106   0.485155
32439  -3.854802  31.746477   7.584383 -19.814852
32440  -5.447198  31.705841   6.881361 -18.762179
32441 -20.998869  28.112669   6.593009  -3.731348
32442 -22.890242  28.104591   6.448115  -1.873678
32443 -25.579931  27.503201   6.220434   1.078685
32444  -6.845914  31.506542   6.077071 -17.842115
32445  -7.611375  30.672415   5.331514 -17.003887
32446  -7.209233  31.931942   5.091289 -17.395510
32447  -7.143289  32.093025   4.080062 -17.407730
32448 -19.516378  28.710163   4.544491  -5.135165
32449  -1.791623  31.255560   6.077725 -22.369368
32450  -2.975900  31.200451   5.339357 -21.616367
32451  -7.298917  32.387222   3.394494 -17.244948
32452  28.646864  30.965340   3.879718   3.422443
32453  -8.356011  32.145821   2.427484 -16.181841
32454  -8.974076  31.152969   1.659081 -15.555177
32455 -19.002764  29.124758   2.227502  -5.511964
32456  -9.511308  31.539333   0.936627 -15.090722
32457  -9.938519  32.020172  -0.206809 -14.559218
32458  -4.813039  31.347647   4.741954 -19.744550
32459  -5.729901  29.615334   3.577157 -18.769693
32460 -10.817536  32.100655  -1.690624 -13.257643
32461  -6.820428  30.610397   3.270209 -17.680275
32462  -6.031240  31.218985   3.821661 -18.476388
32463 -12.323750  32.295170  -3.522934 -11.240215
32464  -7.001103  29.516806   2.291790 -17.493965
32465  -7.419683  30.955166   2.590228 -17.076729
32466  -7.872228  30.508690   2.021372 -16.641728
32467 -18.542795  29.881325  -3.575772  -6.215962
32468 -18.347990  30.511395  -5.270203  -5.906042
32469  -7.818288  29.728939   1.248032 -16.722957
32470  -8.238889  31.354231   0.787288 -16.362087
32471 -15.030049  32.240917  -5.043799  -8.342476
32472 -16.105021  31.925043  -5.212449  -7.431787
32473 -15.904370  32.399803  -6.067238  -7.220245
32474 -16.988897  31.881403  -6.082893  -6.425298
32475 -18.270208  31.588247  -6.323591  -5.339198
32476  -8.401826  29.671061  -0.485869 -16.351872
32477  -8.989968  31.175737  -0.994896 -15.367075
32478  -9.624333  32.735744  -2.163413 -14.067708
32479  -9.891229  32.010391  -3.128402 -13.662197
32480 -10.099439  31.156012  -4.076337 -13.418327
32481  -9.872422  33.087368  -4.352183 -13.025858
32482  28.308540  29.959902  -6.166720   2.924148
32483 -10.853044  31.563856  -5.072239 -12.324916
32484 -11.294129  33.077095  -6.194634 -11.183840
32485  27.913492  30.742983  -8.000244   2.699619
32486  28.124199  30.070215  -9.251781   2.784043
32487 -13.237660  31.294153  -7.325890  -9.702977
32488 -13.816854  30.884371  -8.273281  -9.124606
32489 -13.627809  32.020157  -8.743338  -8.756507
32490 -13.595860  30.681341 -10.317572  -8.969940
32491 -13.629819  32.273445 -11.440386  -7.445856
32492 -13.549203  30.805281 -12.572539  -7.783518
32493  29.041735  30.577061 -11.115389   3.512829
32494  29.162607  31.135683 -12.117282   3.625310
32495 -13.575509  31.167036 -14.253251  -6.499569
32496 -13.701856  31.821890 -13.818529  -6.249334
32497  29.538052  31.345699 -13.871674   3.886559
32498 -12.332990  32.801376 -15.191503  -5.634002
32499  -5.274697  34.262989 -17.054340 -10.447492
32500  -6.883672  33.582550 -17.621376  -8.983285
32501  -6.151326  34.029140 -16.242153  -9.908978
32502  -7.874246  33.751080 -16.244148  -8.411870
32503  -8.923814  32.973804 -17.216728  -7.435528
32504  -9.486222  33.591671 -16.251026  -7.047727
32505 -10.860368  33.147202 -16.164688  -6.084639
32506  -4.824071  34.040443 -17.904104 -10.765843
32507  -5.015077  33.463547 -18.854723 -10.501712
32508  28.816786  30.913506 -19.097569   2.688528
32509  27.083632  31.359699 -17.533558   1.223133
32510  27.200052  31.530321 -18.791037   1.167802
32511  27.467968  31.271074 -20.090801   1.196673
32512  -3.214746  32.921532 -19.462006 -12.195433
32513  26.842920  30.987913 -21.129774   0.405800
32514  -3.227960  31.087603 -21.598040 -12.116061
32515  25.963228  31.097580 -22.721279   0.468593
32516  -2.209817  32.109798 -21.336802 -12.907413
32517  -2.971277  31.583839 -22.856205 -12.086249
32518  24.905848  30.463898 -23.634367  -0.743768
32519  -1.645536  31.616364 -23.964128 -12.457489
32520  23.907192  29.856529 -24.770815   0.903862
32521  20.780706  30.133711 -25.441750  -1.672938
32522  20.479982  29.657789 -25.307297  -1.897805
32523  16.267527  30.989136 -25.481989  -5.174109
32524  15.438216  31.029463 -23.900993  -6.634573
32525  16.542591  31.613956 -24.237051  -5.699981
32526  14.885598  31.301558 -24.086565  -7.072535
32527  14.809516  31.167677 -23.152090  -7.576579
32528  -0.368388  30.696527 -25.068119 -13.221474
32529  18.349882  31.497080 -25.549330  -3.496397
32530  17.078094  31.536392 -25.276289  -4.663816
32531  14.811337  29.886431 -26.743052  -5.015716
32532   0.802069  30.715488 -26.457272 -12.416285
32533   2.285241  29.892120 -26.596695 -13.016955
32534   3.620930  29.401922 -26.151348 -13.184035
32535  14.659884  28.578320 -28.131601  -4.168521
32536 -15.183835  33.842903 -20.990276  -0.875361
32537 -17.233614  33.610310 -20.080349  -0.888197
32538 -14.702512  32.430141 -20.838953  -1.929481
32539 -18.180578  32.781208 -20.556751  -0.378369
32540 -19.213808  32.587822 -20.660433  -0.354856
32541  10.739392  28.006197 -30.021776  -6.029531
32542  14.340613  28.282091 -28.999590  -3.672345
32543  10.069390  27.862598 -29.381603  -6.853205
32544   9.466575  28.725065 -28.555609  -7.906390
32545   8.112073  29.425274 -27.963625  -9.448594
32546 -12.018128  32.805344 -23.649942  -3.118746
32547 -13.463037  33.334850 -22.195633  -2.072004
32548 -10.102513  32.358040 -25.002832  -5.133473
32549 -19.474070  31.426144 -23.390945   0.593587
32550  12.764426  27.819832 -30.691778  -3.943465
32551  14.399642  28.502268 -29.595470  -3.361138
32552  10.296239  28.643751 -29.119078  -6.901177
32553  10.027349  29.498562 -29.256481  -7.195256
32554  -7.438771  32.480675 -26.745029  -6.815915
32555 -18.885187  32.172779 -25.310631   1.598690
32556  13.718915  28.430830 -31.501448  -2.753957
32557  14.683766  29.110844 -30.068380  -3.236996
32558  14.259141  29.337305 -31.919994  -2.467423
32559  11.977529  28.230658 -30.940735  -4.537560
32560  -6.642400  31.311441 -28.611353  -7.257148
32561  -6.282517  31.664160 -29.672647  -6.837514
32562  -5.844716  32.296951 -29.538712  -6.760321
32563 -17.011366  33.189259 -27.241087   1.557120
32564 -15.412488  32.055145 -28.593021   0.932442
32565  13.407384  28.869261 -31.977835  -2.976436
32566  11.855193  29.129177 -31.425169  -4.392840
32567  10.833831  29.233736 -30.257065  -5.946705
32568  -6.754060  31.938139 -29.962030  -6.252982
32569 -12.978475  31.778215 -30.234152  -2.254946
32570  -6.955277  31.820574 -30.297709  -6.112242
32571  -9.499532  31.965406 -31.953804  -4.047428
32572  -6.108159  31.881147 -30.239000  -6.618135
32573  -8.747724  32.500458 -31.710152  -4.138514
32574  -5.134347  33.271225 -29.951160  -6.541339
32575  -9.456399  32.520531 -32.184593  -3.598335
32576 -10.171166  32.982006 -33.053841  -2.726524
32577  -2.080690  34.014427 -31.790287  -6.891426
32578 -11.827546  33.339809 -33.571678  -1.295080
32579 -13.312799  32.645531 -33.599388  -0.817018
32580 -15.737008  34.355659 -33.275814   2.051707
32581 -18.878794  33.941910 -34.247028   4.189757
32582 -20.198538  32.701851 -34.369400   4.489144
32583 -13.396150  34.179749 -33.772629   0.627309
32584  -0.958707  33.566868 -34.772194  -6.007424
32585 -19.231279  32.869038 -36.919601   4.872174
32586   2.157544  30.933058 -36.727409  -6.346051
32587   0.510108  30.633999 -36.566299  -6.917484
32588  -0.661165  31.729918 -36.397636  -6.129401
32589  -0.716436  31.727156 -35.635098  -6.693785
32590   8.405831  32.092995 -38.364899  -1.747832
32591   7.809464  32.356953 -36.784985  -3.075616
32592   5.797437  31.968306 -36.119106  -4.736442
32593  -9.531819  31.944326 -40.655735   0.689841
32594 -10.212667  33.412647 -40.619476   1.494729
32595  -8.622575  32.413826 -40.895931   0.893832
32596  -8.244916  31.437855 -40.736691  -0.417056
32597 -10.627854  32.514072 -41.028954   1.400559
32598 -11.655164  34.770931 -39.995258   2.540040
32599 -11.070592  32.862408 -41.781216   2.302183
32600 -11.615407  34.080273 -41.392132   3.014375
32601 -11.866780  34.386795 -40.610714   2.788793
32602 -12.561349  34.375744 -42.182346   4.144114
32603 -12.788846  35.353085 -40.905140   3.996636
32604 -14.515832  35.232231 -42.332783   5.675446
32605 -15.780305  34.931942 -42.347878   6.162370
32606 -15.595212  35.763245 -41.470219   6.083712
32607 -18.525476  31.837870 -40.185955   5.089475
32608   8.861999  31.516504 -40.458134  -0.397634
32609  -7.304624  31.578543 -41.209877  -0.342686
32610  -8.716939  30.874729 -41.458347  -0.805519
32611  -9.858174  31.588343 -42.242355   1.526537
32612 -11.514588  33.706924 -42.981960   3.781954
32613 -13.566667  34.412022 -43.373722   5.407393
32614 -15.241296  34.775520 -43.180279   6.284967
32615 -15.760320  33.989807 -43.754253   6.410946
32616  10.682445  32.640636 -43.420105   3.322634
32617   8.305737  33.670609 -45.968189   4.573425
32618   8.895247  33.202271 -46.411495   4.938003
32619   8.125356  33.963524 -45.365852   4.220285
32620   9.902461  34.197460 -44.867882   4.643514
32621   2.722741  31.138285 -43.445473  -0.426123
32622   1.285809  30.554884 -42.998482  -0.834337
32623  -7.421376  30.977894 -42.152851   0.411675
32624  -6.421899  32.073792 -42.824612   1.261906
32625  -6.128362  32.967377 -42.520519   1.276394
32626  -8.279420  30.943798 -42.568691   0.722309
32627 -17.469198  31.125546 -43.954075   5.994763
32628  10.491601  32.561821 -45.286392   4.519777
32629  10.444728  33.414860 -44.620083   4.359870
32630   1.801797  30.763872 -44.443409   0.814726
32631  -7.063832  31.625116 -43.154343   1.274526
32632  -6.889791  33.144958 -44.550220   3.169698
32633  -9.018640  31.822763 -43.382500   2.096227
32634 -10.659574  33.309505 -43.908550   3.874402
32635 -12.172353  34.048397 -44.481224   5.291055
32636 -13.790303  34.048927 -44.829407   6.195343
32637 -15.485257  33.174702 -44.884438   6.464229
32638   0.023783  29.542112 -47.705196   3.290340
32639   1.157616  30.865000 -46.916626   3.080267
32640   0.697083  30.304911 -47.992641   3.856942
32641  -8.368020  32.501457 -44.267742   2.980651
32642  -9.899377  33.514053 -44.799717   4.459405
32643 -11.286256  34.101295 -45.406216   5.676605
32644 -12.347306  33.975666 -46.116062   6.434244
32645 -13.986707  33.510761 -45.797352   6.546774
32646   0.361846  30.127680 -49.045578   4.768107
32647  -8.125836  33.468998 -45.515236   4.392405
32648  -9.155530  33.700558 -45.732727   5.002782
32649 -10.392526  33.827675 -46.340534   5.892930
32650 -12.394105  32.894890 -47.686241   6.760701
32651 -13.910073  32.282738 -46.945683   6.418786
32652  -8.276868  33.858234 -46.748478   5.615793
32653  -9.338609  33.415974 -47.159214   5.946963
32654 -10.394158  32.405861 -48.590675   6.462643
32655  -0.798375  30.616306 -50.255054   6.004715
32656  -1.750264  31.844381 -50.468452   6.500851
32657  -4.341104  30.129271 -51.176167   6.481255
32658  -5.979409  31.015919 -50.323410   6.048287
32659  -7.189080  30.007713 -50.853336   6.103719
32660  -8.914628  30.078850 -51.265572   6.655175
32661 -10.373559  30.119404 -51.476349   7.073775
32662  26.008818  31.966532  54.996029   7.369952
32663  29.265726  31.929201  54.468575   7.954215
32664  20.979042  31.591049  50.941975   3.186965
32665  30.034439  31.810699  45.510120   3.830671
32666  29.726522  31.829611  43.609005   3.404002
32667  29.160194  31.314224  42.584831   2.834773
32668  17.883028  30.616499  46.550602  -1.049313
32669   7.360154  31.340990  47.468109   2.246310
32670   1.526522  32.810741  44.293941   2.407922
32671  28.941538  32.851021  41.285419   2.779059
32672  27.292761  31.510294  40.227585   1.088066
32673  16.778561  30.155634  45.048958  -2.543671
32674  10.530129  30.310846  44.882492  -1.539712
32675   9.765708  30.598503  45.972698  -0.538944
32676  13.987742  30.150908  44.197212  -2.903128
32677   3.113858  33.708466  41.815762   0.935221
32678   6.447576  33.079472  40.775841  -2.851605
32679   4.947886  32.764755  40.635757  -2.364092
32680   8.386502  32.934193  40.410259  -4.093865
32681  25.155390  33.869076  36.740826  -0.994975
32682  26.201591  33.477608  35.938690   0.250319
32683  12.018161  33.076298  38.387917  -7.153900
32684  -4.720796  33.930141  41.477146   3.247609
32685  -6.384767  34.327980  42.449745   4.894010
32686  13.144353  33.583580  36.828079  -8.766363
32687  -4.774240  34.281456  40.676842   2.697437
32688  -6.006833  34.850338  41.656445   4.201203
32689  -9.590684  34.086700  41.673328   5.531051
32690  27.525290  33.105453  35.086384   1.380684
32691  -4.589799  34.194191  39.212288   1.349304
32692  -5.333024  35.116405  40.582924   3.083882
32693 -12.686807  32.647942  38.755123   4.657767
32694  30.024544  31.415359  33.661331   3.734694
32695 -13.850263  31.672974  38.363266   4.982257
32696 -15.762898  31.912180  36.806110   5.368036
32697  28.949673  32.211632  33.068771   2.645217
32698  -4.360448  33.062546  36.607719  -1.466620
32699  28.835022  32.081627  31.733406   2.501403
32700  13.183496  32.931126  33.664360 -11.781124
32701 -17.070562  31.901049  35.413479   5.279975
32702 -18.739664  30.640310  33.903347   4.992116
32703  29.367569  31.239799  30.473984   2.942178
32704  12.056108  32.009247  33.641422 -11.618545
32705  -2.973371  32.273560  34.156265  -4.315939
32706 -17.624502  32.517342  33.561249   4.542130
32707 -16.246115  33.543125  34.965229   4.903407
32708 -15.894719  33.967510  33.260910   3.593217
32709 -16.932341  32.648720  31.795124   2.938087
32710  30.072006  28.841829  28.562298   3.529215
32711  30.066601  30.333933  29.244770   3.622244
32712  -0.481555  31.499634  32.056538  -7.375472
32713 -13.091306  33.463150  31.278934   0.225319
32714 -13.410939  32.443161  30.299103  -0.592851
32715 -15.106526  32.845543  31.020374   1.286962
32716 -14.192765  34.403378  32.610878   2.120090
32717 -10.776025  32.152458  30.012199  -2.623974
32718  29.562624  28.999666  27.017681   3.033418
32719  29.696564  30.705128  27.741648   3.274924
32720  11.350432  31.404570  34.150711 -11.096424
32721 -10.931844  31.856058  28.949936  -3.327587
32722 -13.136853  31.853395  29.512058  -1.448358
32723 -16.098219  31.789316  29.722752   0.794792
32724  29.076645  29.732233  25.264597   2.584138
32725  29.707104  30.235056  26.336128   3.251930
32726   3.436362  29.837578  30.867886 -10.609623
32727 -13.295842  31.671947  28.961285  -1.765997
32728  28.830095  29.541315  24.022022   2.322699
32729   6.073724  29.193090  30.854122 -12.005143
32730 -12.136762  32.120476  28.347652  -2.852884
32731 -16.381124  31.600910  28.380051  -0.497500
32732  27.761011  31.327509  22.727871   1.321167
32733  23.823158  31.949034  23.149353  -2.627786
32734 -19.241873  32.163300  28.409626   2.499462
32735 -21.252409  32.109009  28.308746   3.988024
32736 -22.411234  31.675499  27.400955   4.337024
32737 -22.888830  31.344225  26.367378   4.173601
32738  21.665590  31.279402  23.494053  -4.813784
32739 -22.874037  31.801010  24.935844   3.569099
32740 -22.337259  30.924028  23.516790   2.264807
32741 -14.456258  32.302734  20.053366  -5.593876
32742 -15.869203  31.999046  20.117510  -4.468159
32743 -14.919248  33.039684  22.254816  -3.989417
32744 -12.995938  32.726151  21.625435  -5.931990
32745 -17.716307  31.594427  20.670376  -2.829697
32746 -17.146429  32.537018  21.919348  -2.439532
32747 -19.319426  31.137138  21.199984  -1.506187
32748 -20.945684  30.819698  22.081812   0.559641
32749 -11.841214  32.344269  19.800808  -7.876008
32750 -11.387097  32.333672  21.177015  -7.553530
32751 -10.306718  32.528618  21.374929  -8.257410
32752 -11.869184  32.200027  18.795647  -8.354885
32753 -10.582261  32.825802  18.702860  -9.287616
32754 -13.375524  31.944361  18.830904  -7.167005
32755 -13.076852  32.467453  19.949697  -6.752366
32756 -11.338021  32.096115  17.633947  -9.367314
32757 -11.004018  31.699255  16.884172 -10.078905
32758  27.078747  31.496851  21.748362   0.819998
32759  26.261997  32.118866  21.929976  -0.306430
32760  24.865400  32.244133  21.500479  -1.479204
32761  23.391615  32.049961  20.884298  -2.863925
32762  22.099693  31.682226  20.801622  -4.149454
32763 -10.454648  32.655777  17.072599 -10.167852
32764  -7.828351  31.028769  16.408268 -13.181790
32765  28.261093  32.078651  17.132856   2.643555
32766  27.130884  32.552631  15.267138   1.784928
32767 -21.273161  30.217611  18.389839  -1.339222
32768 -22.691793  30.040512  18.947569  -0.795685
32769 -25.098272  28.563778  18.335985   1.845632
32770 -25.865450  29.982912  19.315947   3.154000
32771 -27.533422  29.604849  17.592508   3.764604
32772  26.553532  30.856215  14.100578   1.410453
32773  26.787977  31.559484  14.772099   1.532607
32774 -19.111616  30.315746  17.701181  -3.398116
32775 -17.541960  32.212387  16.559622  -4.515942
32776  26.977602  31.485554  13.599178   1.803128
32777 -15.179173  30.720993  16.072714  -7.240353
32778 -28.353975  30.550091  13.293909   3.382563
32779 -27.452135  30.561516  11.446999   2.291817
32780  28.515123  31.278999  11.704169   3.478605
32781 -27.316275  29.930609   9.693132   2.333833
32782 -27.609907  30.825020   7.139643   2.755684
32783 -27.040457  28.572531   5.704780   2.349410
32784 -27.680788  30.958426   5.680550   3.041866
32785  -1.497590  33.329739   7.792428 -21.351865
32786  -2.690683  32.944107   8.036904 -20.302305
32787 -24.167463  28.082813   5.073146  -1.201543
32788 -26.004820  28.220818   4.670071   1.912699
32789 -20.946642  29.220783   4.501420  -3.661472
32790 -22.741789  28.669512   4.338153  -2.025673
32791 -24.664713  28.534456   3.535602   0.756071
32792 -26.605524  29.376839   3.438592   2.093441
32793 -27.563505  30.394520   4.409469   3.035613
32794 -19.597445  29.436522   3.321045  -4.908022
32795  -2.084562  32.854248   5.975992 -21.671073
32796  -3.528108  33.708408   5.550177 -20.282457
32797  -9.479711  32.589504   2.178117 -15.066638
32798  -9.661920  31.772108   1.835229 -14.879622
32799 -10.115155  32.769691   1.628004 -14.465237
32800 -10.579053  32.729897   1.032670 -14.037683
32801 -20.311953  29.722126   2.466159  -4.186692
32802  -4.762723  33.209503   5.100588 -19.541288
32803 -10.403268  32.768311   0.214074 -14.098850
32804 -19.725096  29.656530   0.537515  -5.071731
32805 -21.753572  29.734076   0.409341  -3.080182
32806  -5.624516  32.906521   4.090815 -18.947389
32807 -11.189588  33.230556  -0.431824 -13.078112
32808 -12.007588  32.959583  -2.327219 -11.767410
32809 -19.624231  29.800215  -2.012960  -5.309891
32810 -20.970385  29.633999  -0.824908  -4.188875
32811  -7.012124  32.584763   2.756059 -17.523585
32812 -19.713743  29.963966  -4.158345  -5.011158
32813 -21.343718  29.910158  -2.589458  -3.575777
32814  28.667072  32.048988   1.749435   3.197105
32815  -7.778031  31.989635   1.637739 -16.781294
32816 -13.753049  33.213844  -3.590650  -9.709034
32817 -15.403432  33.020374  -5.445388  -7.645919
32818 -19.550791  31.280891  -6.078599  -4.393301
32819 -21.536337  30.980434  -4.520221  -2.924804
32820 -20.525953  31.680775  -5.804538  -3.402226
32821  28.939251  32.035500  -0.514848   3.192271
32822  -9.271153  32.404732  -0.643166 -14.963337
32823 -17.341501  32.802532  -6.335040  -5.727337
32824 -19.282804  32.328419  -6.453631  -4.110632
32825  28.242210  31.244356  -4.259150   2.783361
32826  28.671219  32.578724  -2.186950   3.121502
32827  27.977968  30.199823  -6.712444   2.636829
32828  27.687902  31.982857  -7.697194   2.527628
32829  -9.659474  35.087524  -5.635278 -12.067307
32830  -8.403497  34.496395  -3.996312 -14.207236
32831  -8.179521  35.875645  -4.934665 -13.260483
32832  -9.154237  33.448009  -3.403461 -13.940736
32833  -7.170812  36.119068  -5.007582 -13.827657
32834  -8.276772  35.803505  -6.504958 -12.177931
32835  -9.107141  35.848763  -6.137650 -11.835963
32836  -6.880105  35.606281  -6.130297 -13.466237
32837  28.174477  32.169289  -8.887505   3.121592
32838  -9.613774  35.199013  -7.406966 -10.877327
32839  -7.404664  35.289883  -7.522702 -12.294153
32840 -10.933373  34.589695  -7.239153 -10.379148
32841 -12.190484  33.246532  -7.685252  -9.920363
32842  28.764761  31.489241 -10.270360   3.470857
32843 -11.306561  34.274456  -8.396416  -9.567838
32844  -8.458291  34.714912  -8.613715 -11.079865
32845 -12.980897  33.177395  -9.275219  -8.556210
32846  -9.873773  34.232822  -8.940168 -10.105854
32847 -11.957223  33.726288 -10.037208  -8.350249
32848  28.513742  32.243896 -11.633720   3.220948
32849 -13.063142  33.198364 -11.529597  -7.124790
32850 -10.457086  33.948792 -11.019551  -8.540208
32851  28.746641  32.505928 -12.498737   3.422151
32852  28.985863  32.373718 -13.704515   3.545274
32853 -12.979028  32.857517 -13.250260  -6.332265
32854  -4.873940  34.718719 -14.716270 -11.320241
32855  -6.801827  34.223785 -14.906735  -9.601447
32856  -6.434945  34.832405 -13.678685 -10.122010
32857  -5.024732  34.790676 -13.479838 -11.490011
32858 -11.797162  33.493904 -14.292716  -6.054169
32859 -11.656724  33.716110 -12.589387  -6.945834
32860  -9.425511  34.003925 -15.033423  -7.324472
32861  29.007883  31.821281 -14.875630   3.346042
32862  -3.289670  33.908485 -15.232784 -12.848727
32863  -2.611840  34.066933 -14.368467 -13.670788
32864  -1.542333  33.636143 -14.880632 -14.631354
32865  -3.460584  33.852108 -16.670975 -12.340771
32866  -4.762109  34.249561 -16.148758 -11.145568
32867  -8.391068  34.387012 -13.879500  -8.460170
32868  27.386705  31.469713 -16.126633   1.595363
32869  28.000528  32.017441 -15.140152   2.390731
32870  26.671299  32.486458 -15.747849   1.272072
32871  26.343153  31.919949 -16.886789   1.264744
32872  -2.433667  33.711796 -17.818275 -13.119731
32873  26.348600  32.469341 -19.399143   0.846145
32874  25.891571  32.418274 -18.112389  -0.543103
32875  26.527027  31.664780 -20.525671   0.325900
32876  26.112936  32.613384 -20.964441  -1.013334
32877  -1.343339  33.259869 -19.994846 -13.762420
32878  -2.481073  32.265926 -22.364815 -12.308636
32879  -1.652829  32.810516 -21.729292 -12.966282
32880  -2.026719  32.629654 -23.282318 -11.974273
32881  16.945704  32.255108 -24.377462  -5.465106
32882  17.426426  32.397141 -24.998499  -4.788872
32883  16.458673  31.751013 -22.526484  -6.907343
32884  15.234794  31.813864 -22.418640  -7.844201
32885  -1.556463  33.240482 -23.617151 -11.844919
32886  24.800230  30.911209 -24.136106  -0.680089
32887  23.233835  30.033606 -25.954887  -0.477734
32888  21.325869  30.502710 -25.816980  -1.255268
32889  19.055826  31.915747 -25.633659  -3.105412
32890  14.652307  32.062412 -23.052837  -7.965158
32891  -0.407249  31.963114 -24.897318 -12.280947
32892   0.920726  31.514488 -26.196312 -11.898452
32893   2.730624  30.352491 -27.472073 -11.969616
32894   4.541804  29.185045 -27.747313 -11.981890
32895 -18.561522  33.804924 -20.222694   0.929760
32896 -19.170122  33.623119 -20.734646   0.946378
32897 -17.593988  35.057281 -20.997944   1.880698
32898  14.609977  29.477516 -28.315592  -4.386358
32899  15.868237  31.047722 -25.803360  -5.205264
32900  15.542250  30.478136 -26.882034  -4.493501
32901   6.532142  29.471615 -28.744066 -10.200640
32902   7.116675  29.369764 -28.583057  -9.821740
32903 -16.217302  35.353214 -21.213207   1.151789
32904 -14.725991  35.204102 -21.845039  -0.415886
32905 -19.141668  33.291016 -22.282124   1.829767
32906  15.004233  30.383228 -28.657337  -3.866847
32907   7.970355  30.344528 -28.696781  -9.219017
32908 -12.287061  34.525913 -23.601036  -2.412592
32909 -10.442723  33.881256 -24.830936  -4.439647
32910 -18.926229  33.567867 -24.744131   2.676873
32911  14.689652  30.142675 -29.751877  -3.386129
32912   8.221751  31.039261 -29.746126  -8.328337
32913  -8.698472  33.816311 -25.637779  -5.704209
32914  -6.895917  33.573357 -26.855219  -6.425364
32915  -5.969743  32.912949 -28.171926  -6.881665
32916 -17.837282  34.958698 -26.366497   3.017653
32917  14.817189  30.003925 -30.766718  -2.855881
32918   9.921243  30.122108 -30.206970  -6.761443
32919 -16.645018  36.106163 -27.738008   2.841552
32920 -15.615548  34.592319 -28.461988   1.431476
32921 -14.009431  34.460621 -29.756079   0.476245
32922  14.774470  30.389139 -31.689175  -2.274880
32923  12.492227  29.467424 -32.579185  -3.206788
32924  11.019378  29.373856 -32.270256  -4.532854
32925   9.447427  30.261854 -31.879086  -6.013337
32926  10.657022  30.006584 -33.235607  -4.291609
32927  -6.496221  32.816147 -30.185053  -5.751912
32928 -12.115655  34.022350 -30.652185  -1.323408
32929 -10.635186  33.046017 -31.108936  -2.674748
32930  13.767463  30.350382 -32.732178  -2.301513
32931  12.234311  30.057476 -33.402466  -3.106758
32932  -7.409726  32.533524 -30.891775  -5.142377
32933  -6.816510  33.152214 -30.785454  -5.125849
32934  -8.967896  33.155952 -31.760550  -3.518178
32935  -7.578717  33.609741 -31.316906  -4.147836
32936  -6.314221  33.403717 -30.800745  -5.322606
32937  -7.665803  33.332668 -31.398727  -4.267854
32938  -8.825635  33.368580 -32.117413  -3.384305
32939  -3.431493  33.961201 -30.874254  -7.294878
32940  -8.832910  34.088741 -32.635868  -2.813095
32941 -17.523893  34.863873 -33.594646   3.684427
32942 -19.454840  33.657879 -35.314140   4.839637
32943  -1.481523  34.647079 -33.001480  -5.744544
32944 -12.976529  35.297352 -34.414543   1.158005
32945 -11.301393  34.885166 -34.068291  -0.485661
32946 -14.980718  36.044689 -34.209831   2.911780
32947 -16.575739  36.180794 -34.238564   4.077409
32948 -17.376822  36.318211 -35.415230   4.987388
32949 -18.494959  34.775856 -36.090385   5.000750
32950 -18.300470  34.179783 -37.285728   4.968030
32951 -18.023066  33.858479 -38.359039   4.988330
32952  -1.699018  33.245369 -36.464260  -4.927158
32953 -12.702424  36.513821 -38.814880   3.499397
32954 -14.957833  36.677200 -40.011017   5.507497
32955 -16.573427  35.949287 -39.759644   5.925136
32956 -16.645845  34.415680 -41.499977   5.860957
32957 -16.124269  36.976498 -38.884045   5.884884
32958 -17.542990  33.767067 -40.043194   5.305797
32959   6.961219  33.660038 -36.379162  -2.909769
32960   3.869965  32.782890 -36.494049  -4.541730
32961 -11.437997  35.208847 -40.261154   2.917478
32962 -17.732935  32.444057 -41.762569   5.548081
32963   9.394942  32.778442 -40.904549   0.918154
32964  -7.071389  33.197350 -42.104439   1.532092
32965  10.235785  33.695751 -43.159248   3.330748
32966   8.297297  34.552132 -45.319645   4.480555
32967   4.394704  32.324974 -45.300682   2.294116
32968   3.344893  31.863232 -45.584549   2.295524
