13176 -30.038340 -27.060863  -3.584993   2.504190
13177 -31.310215 -26.137482  -6.328257   4.005107
13178  15.766955 -25.328678  -5.289781 -10.711556
13179   7.147101 -28.317535  -8.246821 -18.587593
13180   5.823134 -27.862396  -8.559882 -19.987155
13181  20.292824 -26.384380  -6.699383  -6.453258
13182   6.018443 -26.067616 -10.217538 -20.506094
13183 -29.094004 -26.687187  -9.181084   2.167490
13184 -28.261831 -25.785347  -8.189835   1.240438
13185 -28.491488 -25.808041  -9.072136   1.626653
13186 -29.491930 -26.271816  -8.790507   2.504940
13187 -29.765539 -25.751339  -8.047886   2.681103
13188  23.362309 -26.279179  -8.519442  -3.864062
13189  15.805167 -28.443211 -10.594238 -10.504232
13190  14.536399 -28.013348 -10.030428 -11.813290
13191 -28.630041 -25.748158  -9.011304   1.762649
13192  24.583992 -27.033112  -9.621294  -2.553084
13193  17.657925 -28.582161 -11.525391  -8.695396
13194  16.643299 -27.715717 -11.317626  -9.955709
13195  20.289246 -28.630405 -13.779688  -6.250674
13196  18.396572 -27.855885 -12.761032  -8.284983
13197  25.590527 -27.654510 -11.028411  -1.711935
13198   6.639567 -25.652306 -12.499768 -20.072833
13199  29.526257 -29.349762 -12.040179   2.765335
13200  31.615784 -28.528324 -13.352197   4.426542
13201  31.705757 -28.080353 -14.377183   4.278336
13202  23.383118 -29.819481 -15.346640  -3.039969
13203  29.952515 -30.281651 -14.596897   3.419987
13204  25.481792 -30.571030 -15.560113  -0.869449
13205   6.802993 -26.058086 -14.952374 -19.760654
13206 -29.361738 -26.770756 -16.115728   3.105018
13207  28.867260 -29.576942 -14.897838   2.143584
13208  26.684273 -30.103416 -15.528675   0.496225
13209   7.738902 -25.880032 -16.967026 -18.826043
13210 -28.268274 -27.766483 -19.991396   2.957004
13211  10.297828 -25.469448 -18.490511 -16.316974
13212 -13.039853 -28.840870 -21.888096 -10.631513
13213 -18.103775 -28.126026 -23.757685  -5.873692
13214 -27.338896 -27.857811 -22.997370   2.581232
13215 -16.026091 -27.795017 -23.231390  -7.377956
13216 -20.866970 -28.907017 -24.408417  -3.367166
13217  19.958050 -25.276958 -20.630962  -7.054716
13218  17.933044 -25.444729 -20.408842  -8.940967
13219  16.152088 -24.976879 -20.507189 -10.683195
13220  15.297885 -25.053299 -19.617155 -11.674668
13221 -13.558151 -28.463535 -23.431528  -9.198412
13222 -22.345633 -27.316460 -25.156574  -1.431548
13223 -23.421442 -27.626198 -26.277000   0.658514
13224 -24.593939 -27.442921 -26.185999   1.278281
13225  29.213947 -25.942841 -20.207985   1.617416
13226  28.140381 -25.191414 -20.624138   0.785500
13227  29.757381 -26.445919 -21.523878   2.562014
13228  25.377304 -25.665138 -20.951883  -1.937537
13229  23.284443 -25.507977 -20.784903  -3.897752
13230  29.492691 -26.876545 -23.428986   2.993678
13231  29.355362 -28.261166 -26.182648   3.973414
13232  29.433292 -28.695904 -28.399723   4.734708
13233  29.693836 -27.875034 -27.735107   4.625116
13234  27.307827 -29.213753 -29.087725   3.040419
13235  21.649387 -28.262077 -27.677015  -2.874065
13236  23.675735 -27.944942 -28.890589  -0.837849
13237  22.442760 -28.482639 -28.923223  -1.766084
13238  -2.210887 -27.012161 -27.558992 -10.906777
13239  -3.222890 -27.043144 -27.581789 -10.435104
13240  -7.108327 -26.543362 -29.599274  -6.928220
13241 -19.356434 -25.785873 -26.121107  -2.545885
13242  24.733444 -28.552307 -30.752863   0.872656
13243  -8.944428 -26.629139 -31.112083  -4.968036
13244 -15.677111 -25.823345 -26.753683  -4.667241
13245  26.240295 -28.090240 -32.928692   2.700911
13246  25.623631 -27.814041 -33.913036   2.343627
13247  -9.451348 -26.861382 -33.261414  -2.941025
13248 -21.801506 -26.343235 -31.757401   2.340043
13249  22.590771 -27.454189 -32.773441  -1.059036
13250  17.631859 -25.604515 -30.815832  -6.497455
13251 -10.624797 -26.177269 -35.460751  -0.556687
13252 -19.772833 -27.103523 -33.849606   2.465961
13253  24.282536 -27.737373 -33.939560   1.025311
13254 -11.230401 -26.476482 -36.202583   0.678544
13255 -18.614393 -27.280285 -34.875553   2.353251
13256  -5.503163 -27.096130 -30.557547  -6.839591
13257 -17.702490 -27.541252 -35.977737   2.488793
13258  18.434647 -27.848213 -34.451954  -4.392465
13259 -13.217496 -26.064316 -37.419640   2.372573
13260 -15.076790 -27.038536 -36.934631   2.316395
13261  20.826618 -27.596123 -36.530979  -1.559761
13262  24.533691 -26.690636 -40.743053   3.876164
13263  11.376517 -25.371399 -40.728203  -1.303266
13264   3.747230 -23.555061 -42.495251   2.206247
13265   3.102573 -23.609333 -41.546074   1.480378
13266   1.119565 -25.222939 -41.047318   1.296504
13267  -9.438626 -27.382343 -35.034401  -1.522878
13268  25.115253 -27.580532 -41.227757   4.629865
13269  24.753281 -28.231926 -42.221405   4.970869
13270   0.540195 -26.176682 -41.746517   2.133093
13271  12.076480 -27.800209 -42.276588   0.708332
13272  22.154831 -28.372986 -45.861816   5.966790
13273  21.804447 -27.442398 -45.146606   4.978626
13274  23.367599 -28.475731 -43.568966   4.914355
13275  12.746547 -27.883099 -43.799797   2.006665
13276  -1.690146 -26.479595 -42.874275   3.543338
13277  -6.240621 -26.737766 -41.976082   3.717714
13278  -3.509568 -26.495964 -42.736065   3.792399
13279  19.282726 -28.739162 -47.673180   6.521073
13280  16.204929 -28.190815 -46.350410   4.555021
13281  18.420429 -27.947144 -46.966831   5.403356
13282  14.450877 -28.431705 -45.649586   3.850571
13283  -2.551963 -26.771877 -43.341351   4.052815
13284  20.529354 -28.299049 -47.299232   6.455706
13285 -18.034706 -25.354630  49.737698   6.230013
13286 -20.216757 -26.164440  49.803955   6.415129
13287 -13.505111 -25.011997  48.455719   5.178976
13288 -15.669578 -25.562027  49.122478   5.818756
13289 -22.892792 -25.939075  49.861729   6.679825
13290  -9.744494 -26.730808  48.167538   5.335575
13291 -11.604198 -25.767529  48.114262   5.061411
13292 -27.495829 -25.567379  48.192520   6.434541
13293 -29.247368 -25.608952  47.264957   6.548243
13294  -4.512692 -26.940937  47.234192   5.203961
13295  -3.263528 -27.906803  45.822430   4.724895
13296 -10.219562 -25.294086  47.552200   4.576140
13297 -11.550080 -23.894627  46.888477   3.684765
13298  -3.335381 -27.812584  44.389278   3.500963
13299 -30.511183 -24.805763  45.394230   5.902220
13300 -30.280478 -25.594799  46.187794   6.412890
13301 -30.551298 -25.190193  41.371830   3.931933
13302   1.885679 -28.254642  43.027050   5.058595
13303   0.386556 -27.769386  43.837139   4.908774
13304 -30.676811 -25.787025  38.960831   3.557168
13305 -29.451986 -27.279419  36.454136   2.186940
13306 -30.262392 -26.174656  37.060665   3.022932
13307   5.610347 -26.293427  38.260132   2.318871
13308   5.635013 -26.547039  34.364761  -0.823791
13309  12.929015 -25.432060  35.191830   4.059800
13310   9.545993 -26.469929  34.632435   1.637590
13311   4.603896 -26.152550  31.423666  -3.875954
13312   3.780067 -26.298428  29.295988  -5.984559
13313   7.662562 -25.557598  31.529394  -2.119904
13314 -25.486132 -27.663715  26.231344  -2.182766
13315  16.220146 -25.710201  28.567650   1.375898
13316   6.320621 -26.115490  29.588959  -4.387695
13317   2.912935 -26.376720  27.381054  -8.008239
13318 -10.431390 -29.620369  28.135994 -11.072073
13319  13.555690 -25.983902  26.746712  -1.688198
13320  -8.720033 -30.082386  27.660822 -10.840724
13321   5.016234 -26.194252  26.895536  -7.284721
13322 -24.796831 -27.445538  25.097780  -2.791328
13323  11.808700 -26.011276  25.002022  -4.004348
13324  13.583526 -24.891792  25.512609  -2.729106
13325  10.605998 -26.254101  23.999708  -5.312114
13326   1.939515 -25.805153  25.432327 -10.235756
13327   9.434646 -26.592434  23.335392  -6.400182
13328   8.216559 -26.641502  22.172848  -7.928899
13329   2.889394 -25.291580  25.240124  -9.967073
13330   0.362912 -24.968937  23.860811 -12.537702
13331 -25.173964 -24.234848  20.791821  -2.544475
13332 -25.672642 -24.866886  19.688349  -2.123129
13333  22.559418 -25.598259  25.851692   4.055234
13334  21.356834 -24.591938  25.803583   2.968772
13335  22.641830 -24.343235  24.909700   3.253293
13336  17.737926 -25.377197  26.401081   0.888362
13337  18.964169 -26.361420  26.564100   2.178118
13338  16.876274 -24.097214  25.648335  -0.417886
13339  15.335135 -24.233345  24.328403  -2.399194
13340  14.252028 -24.906494  23.315508  -3.637977
13341  23.813293 -24.172432  24.007351   3.486541
13342  24.219040 -23.932652  22.678026   3.019115
13343  13.631034 -25.478512  21.405420  -4.863079
13344  13.983314 -24.484909  21.042023  -5.258262
13345   5.313369 -26.307987  19.012243 -11.915930
13346  25.696106 -24.861809  19.590218   3.447270
13347   4.214087 -25.851383  17.614326 -13.703244
13348 -24.402525 -24.331882  17.326170  -3.285306
13349  13.886928 -24.501022  19.044207  -6.382933
13350   3.691074 -25.674652  16.495628 -14.771951
13351 -21.732176 -24.368916  16.820316  -5.953609
13352 -23.358295 -23.619343  17.412592  -4.358471
13353  26.583889 -24.890305  17.357264   3.396498
13354  22.488445 -24.025234  16.623686  -0.760472
13355  22.376404 -23.382385  18.461111  -0.328676
13356  23.904766 -23.550320  17.130621   0.675828
13357  23.689713 -23.099949  18.848621   1.009799
13358  24.940540 -23.733063  17.965839   1.922115
13359  20.709404 -24.722275  17.056816  -1.856083
13360  20.158867 -23.624813  19.042707  -2.046357
13361  19.204239 -24.912468  17.069416  -3.072927
13362 -20.110680 -25.100231  16.127762  -7.490425
13363  27.637905 -25.938461  16.747372   4.463675
13364  25.275181 -24.314926  16.141747   1.649130
13365  21.542122 -24.880848  15.501842  -1.649434
13366  19.689419 -25.462727  15.548665  -2.905752
13367  17.729015 -25.199577  15.359441  -4.750322
13368  17.936913 -24.247608  17.655991  -4.178473
13369  27.855011 -26.897526  14.933060   4.579247
13370  27.388485 -25.478199  16.003094   3.847646
13371  27.601055 -25.944103  14.738601   3.856693
13372  23.539387 -24.277157  15.158746  -0.278330
13373  20.696480 -25.449539  14.266694  -2.476121
13374  18.500107 -25.889088  14.288278  -4.158906
13375  16.688705 -25.712200  13.595622  -5.993870
13376  15.594443 -24.555798  14.897493  -6.975037
13377  12.018363 -24.713116  15.795124  -9.467754
13378  22.964767 -24.477455  13.931499  -1.011649
13379  19.082512 -25.838509  13.626148  -3.886112
13380  10.390487 -24.106792  14.445185 -11.647938
13381 -27.812410 -27.792473  18.489117  -0.414175
13382 -29.241417 -27.780560  18.888689   1.324116
13383 -30.340139 -27.670971  18.203173   2.403923
13384 -30.977606 -27.179199  16.838127   3.166684
13385 -30.959297 -26.419369  14.453367   3.418859
13386  28.295971 -27.250088  12.966530   4.602794
13387  28.373837 -26.047489  13.592399   4.262697
13388  21.093929 -24.961349  13.377353  -2.600482
13389  15.030498 -25.238224  13.076509  -7.783165
13390  13.460937 -24.424149  13.304200  -9.365036
13391  13.658545 -24.185104  14.543124  -8.885766
13392   7.392016 -24.785728  13.575049 -14.012600
13393   4.925658 -25.059551  14.928954 -14.964728
13394 -20.603954 -25.346695  13.717660  -6.915441
13395 -22.301590 -24.942535  14.494594  -5.228555
13396 -24.697792 -26.869656  15.803436  -3.004454
13397 -30.227104 -27.059452  13.495532   2.685538
13398  26.859898 -28.537975  10.594123   3.546466
13399  17.316803 -25.487747  12.665859  -5.840640
13400  14.182456 -24.861771  12.301541  -8.904307
13401  28.815212 -26.581280  11.487096   4.495055
13402  27.349232 -27.372520   9.675450   3.369528
13403  26.784019 -28.345970   9.294344   3.211970
13404  27.234028 -28.017712   7.594491   3.212987
13405  27.977356 -27.221836   6.128524   3.559511
13406  29.304340 -24.407238   4.734200   3.749909
13407 -19.827669 -26.225693   6.155252  -7.954538
13408  29.806541 -24.295246   3.251562   4.000638
13409  29.932697 -24.003685   1.509637   3.737433
13410 -19.208864 -27.440674   5.592942  -8.607578
13411 -29.156944 -25.977013  10.365972   1.536734
13412 -30.098660 -25.597172   9.892543   2.562326
13413 -27.795357 -26.542252  10.139235   0.758114
13414  29.420094 -23.991482   0.180379   3.033409
13415  28.654636 -24.791481   0.094870   2.597566
13416  29.799694 -22.396988   0.192590   3.058162
13417 -26.006168 -26.483017   9.377466  -2.096704
13418 -23.495495 -26.290031   6.999117  -4.336272
13419 -31.503178 -26.843597   7.059085   3.823080
13420 -30.689363 -27.100582   5.952924   2.891392
13421  29.037708 -23.742531   0.207156   2.631340
13422  29.156483 -22.627735   0.204802   2.512335
13423  27.423519 -25.469883   0.432313   1.520556
13424  25.185394 -26.240833   1.255349  -0.329357
13425  23.447029 -27.103794   1.963870  -1.500746
13426  15.355800 -25.530823   3.055435  -9.263880
13427  18.049431 -24.731075   3.836355  -6.818834
13428  17.144032 -25.298630   2.694782  -7.693477
13429  15.022372 -25.308975   2.216856  -9.759641
13430  13.230605 -24.942360   3.665392 -11.394011
13431  12.610511 -25.199394   2.436679 -12.062025
13432   9.789603 -24.832535   3.314401 -14.676834
13433 -29.490288 -26.813068   4.824311   1.765989
13434 -29.231129 -25.800179   3.836821   1.523784
13435  28.262623 -23.861446   0.007323   1.862775
13436  26.886372 -24.997482   0.039184   0.963066
13437  25.860195 -25.158344   0.163418  -0.273481
13438  19.497742 -23.932064   1.301657  -6.152993
13439  19.824322 -24.360317   3.008952  -5.401599
13440  17.368073 -24.658474   1.626154  -7.858791
13441  10.276889 -24.748241   2.004008 -14.474415
13442 -29.225166 -25.446865   2.467682   1.561423
13443  16.866508 -23.726776   0.433651  -8.810636
13444  12.907729 -24.150120   1.027046 -12.289785
13445  14.798553 -23.448784   0.074353 -10.902794
13446  26.713295 -25.952579  -2.299028   0.817594
13447  27.175304 -25.881916  -3.502256   0.863241
13448  26.721996 -25.001316  -1.365572   0.472360
13449  27.760555 -25.054962  -3.030865   1.336305
13450 -30.676672 -24.750217  -0.561281   3.035676
13451 -30.744278 -25.057964  -1.667628   3.139778
13452  27.934242 -25.498882  -4.260981   1.500393
13453  28.444527 -24.591476  -4.377946   1.619085
13454  15.995154 -23.563625  -1.741340 -10.157569
13455  15.354865 -23.176933  -1.765069 -10.862235
13456  16.636433 -23.128315  -1.967556  -9.764973
13457  17.196045 -23.503372  -2.343271  -9.245190
13458  14.406669 -23.013165  -1.569221 -11.743949
13459  13.382171 -22.928200  -1.280980 -12.668202
13460 -29.986076 -26.959999  -2.442099   2.425216
13461 -30.475056 -25.314255  -2.861252   2.920409
13462  27.554409 -25.218567  -5.047984   0.938232
13463  25.212463 -25.117092  -5.498886  -1.803850
13464  23.318424 -24.203106  -5.130898  -3.606558
13465  21.314751 -22.942547  -3.702143  -5.612535
13466  19.293407 -23.016865  -3.001080  -7.423859
13467  13.049571 -23.783497  -2.431883 -13.010018
13468  12.797198 -22.892395  -1.691985 -13.309501
13469  12.093833 -23.079887  -1.790340 -13.933056
13470  11.470565 -23.472569  -2.255556 -14.515595
13471  26.862564 -24.552559  -5.557863  -0.407580
13472  25.073013 -24.053310  -5.722242  -2.091662
13473  12.328479 -24.153942  -3.546022 -13.857828
13474  10.881366 -23.655746  -2.848448 -15.161674
13475 -31.006714 -24.918652  -4.136987   3.500087
13476  11.308097 -23.611198  -4.315982 -15.154887
13477  13.274993 -24.431881  -4.676125 -13.221426
13478 -30.851208 -24.228394  -5.316527   3.433774
13479 -31.030094 -24.819084  -6.601172   3.735048
13480 -26.569044 -24.700752  -6.815825  -0.789161
13481 -27.885576 -24.730022  -7.184573   0.742770
13482 -29.286716 -24.595383  -7.546535   2.124045
13483  22.087231 -26.018734  -7.402719  -4.930034
13484  20.116871 -25.366482  -6.729163  -6.789631
13485  17.922207 -25.133327  -6.084552  -8.803626
13486   9.139899 -27.126431  -9.080043 -17.207118
13487   7.576842 -26.484341  -9.156702 -18.894440
13488   6.943206 -25.712090  -9.841294 -19.734253
13489 -27.381508 -25.307846  -7.847888   0.384247
13490  22.404408 -25.358761  -7.270613  -4.681466
13491  20.840275 -24.664196  -6.640631  -6.197095
13492  12.216491 -27.382504 -10.051210 -14.208284
13493  10.585517 -26.370041  -9.927535 -16.088417
13494  23.260181 -25.553753  -8.230920  -4.019152
13495  22.357124 -24.888985  -7.657356  -4.921731
13496  23.233051 -25.478168  -8.857391  -4.165062
13497  15.263171 -26.790028 -11.165204 -11.550888
13498  23.940746 -25.428108  -9.788424  -3.626239
13499  16.941898 -26.644390 -12.351560 -10.039324
13500  26.980076 -27.999611 -11.686416  -0.443446
13501  19.058498 -27.008465 -14.095066  -7.985255
13502  18.013252 -25.596252 -13.561728  -9.418128
13503  31.299400 -27.791534 -12.345935   3.943237
13504 -29.074203 -27.130589 -12.092548   2.435986
13505  20.484402 -26.876820 -15.636271  -6.741176
13506  21.501373 -28.439472 -15.557183  -5.236439
13507  31.092564 -28.143250 -15.080966   3.721290
13508  23.308708 -28.175533 -16.400932  -3.679553
13509  26.043995 -27.809795 -16.179361  -1.238330
13510 -29.050003 -26.808582 -17.664709   3.188269
13511   7.418319 -25.364101 -16.362364 -19.381472
13512   9.161021 -24.256313 -19.044233 -17.650116
13513 -27.661709 -25.447571 -20.171291   2.758917
13514 -27.247545 -26.114166 -21.831186   2.659227
13515 -27.230433 -26.529644 -22.886763   2.689620
13516  13.649959 -24.707542 -19.342812 -13.362068
13517 -14.775042 -27.667152 -23.793592  -7.819918
13518 -26.861353 -26.509590 -24.021408   2.635403
13519  11.755042 -23.705341 -19.441759 -15.381642
13520 -20.581600 -27.252674 -24.824478  -3.092423
13521 -25.845776 -26.480545 -25.231808   2.111342
13522  22.067352 -24.963600 -21.256424  -5.044706
13523  20.299477 -24.804718 -21.896494  -6.514056
13524  17.671276 -24.952736 -21.843250  -8.926560
13525  16.157162 -24.662868 -21.447327 -10.509095
13526 -16.596500 -26.323475 -24.249466  -5.761964
13527  29.964638 -25.261337 -23.329994   2.921598
13528  29.597736 -24.989620 -21.425617   2.027465
13529  26.159515 -24.370628 -21.769739  -1.370165
13530  24.322945 -24.621098 -21.775743  -2.913469
13531  19.354916 -24.487797 -22.349712  -7.349846
13532  29.445656 -26.783371 -25.063232   3.405514
13533  29.599007 -27.082882 -27.135723   4.186958
13534  28.343060 -28.220955 -30.087538   4.058120
13535  27.076996 -28.411045 -29.796324   2.813184
13536  26.663570 -28.065090 -30.447477   2.530796
13537 -14.203494 -26.622009 -26.034248  -6.402623
13538  29.656116 -26.193031 -29.633650   4.691260
13539  29.086918 -27.111214 -30.836660   4.673079
13540  25.905106 -28.258472 -31.321484   2.115117
13541  -4.051660 -26.024509 -27.875910  -9.617145
13542  -5.689685 -25.829525 -28.992661  -7.886018
13543 -14.733512 -25.412189 -27.141352  -4.949447
13544  26.835403 -27.941498 -32.357822   3.156897
13545  -1.527976 -25.891075 -28.158035 -10.472408
13546 -21.141285 -25.285515 -25.869650  -1.367269
13547 -22.016314 -24.591545 -26.488825  -0.565127
13548 -22.890205 -24.800823 -28.800819   2.048847
13549 -16.855333 -24.072578 -26.710588  -3.280175
13550 -19.631521 -23.604324 -26.597113  -1.213313
13551  25.440525 -27.187973 -33.328434   1.932304
13552  24.800835 -27.182312 -33.616764   1.496817
13553  20.456779 -26.063683 -30.741127  -3.785824
13554  24.001686 -26.343121 -32.304020  -0.277192
13555  18.728416 -26.027573 -30.526888  -5.498949
13556  -9.258418 -25.969936 -33.134224  -2.834174
13557 -22.398464 -24.989788 -30.683479   2.610905
13558 -21.413200 -25.437653 -31.526941   2.315800
13559 -20.274107 -25.812744 -32.557583   2.188015
13560  -1.896546 -25.489162 -29.378347  -9.179488
13561  -9.796004 -25.836098 -34.503155  -1.435051
13562  -0.599126 -24.202305 -29.965044  -8.794285
13563  -3.033484 -24.855774 -29.777348  -8.223114
13564 -18.615131 -25.727757 -34.338268   2.614249
13565  -6.693603 -25.752132 -31.436291  -5.292880
13566  17.925236 -24.945236 -32.823746  -5.618053
13567  -7.416360 -26.753567 -32.315498  -4.452804
13568 -15.615858 -26.309448 -36.334404   2.226015
13569 -17.148535 -26.316273 -35.466225   2.356969
13570  -8.590293 -27.066074 -33.501617  -2.991198
13571  23.512474 -26.441235 -38.385090   1.702433
13572  21.501812 -26.343498 -36.440598  -1.036895
13573  23.944168 -25.804981 -40.002171   2.996518
13574 -10.959237 -26.502312 -36.271267   0.591664
13575 -11.169629 -27.284904 -37.546707   1.581709
13576  23.610806 -25.869297 -41.240143   3.451572
13577  11.185748 -23.643436 -40.131004  -1.897142
13578  12.132541 -24.702572 -39.520355  -2.528236
13579  11.889228 -25.896023 -40.759029  -1.165324
13580  11.105010 -21.498007 -42.011650   0.621274
13581  11.698249 -21.799217 -43.130322   1.287613
13582  10.607520 -20.714268 -43.574726   1.819872
13583   4.809913 -22.370407 -42.062546   1.511186
13584   1.222484 -24.444054 -40.228901   0.736801
13585  -0.429053 -24.213120 -41.095951   1.790335
13586  23.487015 -26.849174 -42.530571   4.132931
13587  19.299950 -26.134193 -41.363434   0.295225
13588  20.987511 -26.325054 -43.717457   3.173498
13589  17.107048 -26.022190 -43.988594   2.009054
13590  22.522869 -25.873787 -41.593338   2.807646
13591  16.140079 -25.753498 -42.190876   0.378954
13592  12.246940 -26.816715 -42.178089   0.911834
13593  -1.464888 -25.223827 -41.987103   2.892218
13594  19.548023 -26.813091 -45.733120   4.327845
13595  17.294186 -26.762772 -45.755665   3.809696
13596  15.295180 -26.968777 -45.216228   3.261568
13597  14.566890 -26.191723 -43.772213   1.904695
13598  13.691314 -27.389584 -44.701210   2.899090
13599  13.139159 -26.502590 -43.285217   1.438133
13600  14.049968 -25.674759 -41.875305  -0.667552
13601  12.754146 -25.678185 -41.133633  -1.184742
13602  -8.073821 -26.448765 -41.144115   3.658434
13603  -8.165170 -25.420349 -40.818417   3.665071
13604  -6.838393 -25.497463 -41.473995   3.705425
13605  -4.319430 -25.145340 -41.884289   3.475312
13606 -17.172712 -24.112160  49.156334   5.364814
13607 -19.606054 -23.962189  49.971745   6.011975
13608 -22.479401 -24.249138  50.290554   6.605577
13609 -14.921929 -24.225410  48.553513   4.984369
13610 -25.039160 -24.890034  49.824417   6.866352
13611 -26.238880 -24.697399  49.388039   6.836982
13612 -13.873135 -23.796768  47.845329   4.350838
13613 -27.593325 -24.348419  48.982601   6.950836
13614  -5.628144 -25.451618  48.240818   5.616815
13615  -7.626443 -25.107086  48.422501   5.539375
13616  -9.351996 -24.442699  47.842457   4.841786
13617 -12.466784 -24.046413  47.367744   4.090595
13618 -29.149706 -24.274700  48.181534   6.964321
13619 -30.114059 -24.549747  47.375443   6.931366
13620  -4.230378 -25.458488  47.331379   5.123992
13621 -11.144986 -23.556507  46.881069   3.695507
13622  -2.814702 -27.042885  45.487698   4.439155
13623 -11.691638 -22.894806  45.812542   2.491164
13624 -12.241551 -23.213173  45.623775   2.295741
13625  -2.591185 -26.497551  44.621239   3.707427
13626 -11.725474 -22.764561  43.147144   0.521160
13627 -30.417192 -23.980934  43.479992   4.589591
13628 -12.704976 -22.971714  43.724964   0.328121
13629 -30.397539 -23.880356  40.334972   3.457647
13630   2.669568 -26.154884  43.518250   5.219386
13631   1.360284 -26.684250  44.142292   5.270393
13632  -1.222487 -27.337070  43.032433   3.291324
13633   5.211154 -25.931908  41.228714   4.504630
13634 -30.217400 -24.324551  37.937237   3.096132
13635 -30.267544 -26.415154  35.809174   3.054404
13636 -30.507486 -25.006798  36.018322   3.256960
13637   5.923621 -25.204330  37.599991   1.864764
13638   5.471526 -25.074661  35.407497  -0.518834
13639 -29.672205 -27.130371  34.287724   2.363578
13640 -30.745071 -26.176041  34.924675   3.438460
13641   4.766002 -25.335117  32.692482  -2.917108
13642 -28.656975 -27.815144  32.680206   1.211112
13643 -30.585346 -26.259918  32.364906   3.190587
13644 -27.962381 -27.810211  30.683989  -0.517788
13645 -29.230457 -27.250492  30.482733   1.756668
13646  14.046863 -23.325306  34.107571   3.886917
13647  11.457561 -25.628109  35.618755   3.486320
13648   9.649627 -25.189682  35.590805   2.295859
13649   3.727546 -24.389549  31.003653  -5.028771
13650 -26.717518 -27.635201  29.676325  -0.972255
13651  16.720921 -24.293926  31.002241   3.424515
13652  17.158714 -23.810425  29.758720   2.864418
13653   3.297237 -24.431538  29.696646  -6.323123
13654   8.264766 -25.833664  33.943230   0.854886
13655   2.527322 -24.547169  28.612593  -7.602121
13656 -26.937271 -27.559868  26.244097  -0.780586
13657  15.173633 -24.819397  26.857811  -0.741943
13658  16.231705 -23.810883  27.092295  -0.459134
13659   5.732387 -25.547504  28.912973  -5.328714
13660   1.610914 -24.996311  26.906988  -9.396448
13661   0.427308 -24.037575  26.029737 -10.945344
13662   0.282663 -24.121292  24.998653 -11.839866
13663 -25.221571 -26.509068  24.098436  -2.314256
13664   4.472583 -25.245380  26.923700  -7.683571
13665  -0.617074 -24.072945  23.741165 -13.367223
13666   8.381816 -25.884399  21.476179  -8.496443
13667  10.192843 -25.126858  21.442390  -7.481140
13668 -25.384554 -25.131844  22.239075  -2.213139
13669  20.105991 -23.093643  25.901337   2.180479
13670  18.160095 -23.519264  25.941195   0.963699
13671  17.228951 -22.416151  24.189465  -1.067899
13672   1.361827 -24.413700  24.995743 -11.192904
13673 -24.905075 -23.569408  19.271667  -2.761441
13674  15.270926 -23.232250  22.738234  -3.479747
13675   7.049239 -25.368549  19.714016 -10.618936
13676   0.498180 -23.966557  24.689871 -11.997173
13677  -0.200515 -23.524479  24.244947 -12.824667
13678  15.009696 -23.240101  20.380314  -5.416201
13679  16.706360 -22.111172  21.891335  -3.055795
13680 -24.378820 -23.412567  18.051003  -3.322615
13681  24.466923 -23.484425  19.900154   2.144471
13682  22.545113 -22.046303  22.401014   1.527896
13683  22.623295 -22.583088  23.685867   2.311473
13684  22.160969 -22.320240  20.629440  -0.444056
13685  19.120670 -22.232235  20.687620  -2.259234
13686  20.339771 -21.383013  22.199984  -0.886136
13687  18.883495 -23.323978  19.494059  -3.105808
13688  17.911469 -21.697948  21.455616  -2.588860
13689  16.982651 -23.350208  18.868019  -4.912602
13690  16.357548 -22.582355  19.995598  -4.715518
13691  15.443515 -23.528748  18.598911  -6.061250
13692  15.601348 -24.059704  16.666620  -6.563591
13693  14.057574 -24.322315  16.677116  -7.723372
13694   3.654662 -26.090141  15.879278 -14.970960
13695 -18.770876 -24.675964  15.161349  -8.762097
13696  25.793587 -24.737347  14.961098   1.853421
13697 -30.094959 -26.223778  19.109447   2.284269
13698 -28.641964 -26.880871  19.194780   0.882029
13699 -31.066031 -25.671432  17.550594   3.300839
13700  26.693867 -24.857697  14.219668   2.460555
13701  24.633694 -24.224880  13.967010   0.346147
13702  11.924674 -23.888149  13.928044 -10.687997
13703 -26.986105 -26.957493  18.180605  -0.926103
13704 -31.158564 -25.693176  15.910865   3.490961
13705  28.441620 -25.052265  13.543356   3.904120
13706  26.640614 -24.294163  13.642746   2.032975
13707   9.990001 -23.831150  13.277352 -12.577107
13708   6.189754 -24.736099  13.712948 -14.839890
13709 -24.196875 -25.455395  15.776827  -3.415126
13710  29.310669 -25.141937  12.213301   4.441384
13711  21.995655 -24.225620  13.080574  -2.217644
13712  12.025794 -24.161266  12.260334 -11.048328
13713  10.535235 -23.831383  11.885812 -12.576965
13714   8.873527 -23.916069  12.748113 -13.681375
13715   5.477046 -24.538353  14.023190 -15.268509
13716 -19.421740 -22.896362  14.401636  -8.203420
13717 -26.368778 -25.360050  11.389671  -1.309328
13718 -29.813709 -25.346527  13.273108   2.312010
13719  29.220314 -24.536598   9.831839   3.891038
13720  28.376839 -25.278198   8.813180   3.375852
13721  19.293049 -24.466663  12.760911  -4.487010
13722  16.489510 -24.434010  12.120936  -7.117106
13723   7.595740 -23.898041  13.356066 -14.331935
13724 -24.266655 -26.338173  10.240126  -3.412126
13725  27.378162 -25.707230   8.238510   2.651858
13726  26.968899 -27.089352   8.349624   2.744157
13727  12.996467 -23.915966  11.593096 -10.510764
